OTU_27	OTU_4987	OTU_8	OTU_16	OTU_5	OTU_101	OTU_4	OTU_9	OTU_11	OTU_1	OTU_14	OTU_13	OTU_4486
Arabidopsis	0.0207992648399831	0.0216943192189093	0.00675143265128957	0.00928262475256743	0.149753689479365	0.0113611659259964	0.0242016165908443	0.0234101144011521	0.0588868999690699	0.0271317581810914	0.066566004769149	0.0628842276576803	0.0134656115412952	
tub3.RP.4P.V5.Y1	0.00236437672402469	0.0072244844345199	0.0123473006699067	0.000919479837120715	0.00407198213582031	0.0141862603441482	0.106922369630895	0.0281098121634047	0.00354656508603704	0.0370419020097202	0.0122159464074609	0	0
tub3.RP.N3.V5.Y1	0.00386884611664571	0.0335622400619015	0.0184737402069833	0.00299835574040043	0.012186865267434	0.015572105619499	0.0278556920398491	0.0113163748911887	0.00116065383499371	0.0282425766515137	0.0286294612631783	0.000193442305832286	0
tub2.RP.4P.V5.Y1	0.0277273905156776	0.0228038351904639	0.00570095879761596	0.0010365379632029	0.0129567245400363	0.0119201865768334	0.0427571909821197	0.0412023840373154	0.00259134490800726	0.0336874838040943	0.00803316921482249	0	0
tub2.RP.2S.V5.Y1	0.00336053768602976	0.00744119059049448	0.00504080652904465	0.00744119059049448	0.0249639942390783	0.00312049927988478	0.00552088334133461	0.00864138262121939	0.00360057609217475	0.0158425348055689	0.057129140662506	0.000480076812289966	0
tub2.RP.2P.V5.Y1	0.00619195046439629	0.015922158337019	0.0070765148164529	0.00154798761609907	0.0112781954887218	0.00950906678460858	0.0493144626271561	0.0517470145953118	0.00442282176028306	0.034719150818222	0.011499336576736	0	0.000221141088014153
tub3.Soil.N3.V5.Y1	0.000842743974380583	0.00286532951289398	0.0296645878981965	0.00522501264115962	0.000674195179504467	0.00589920782066408	0.00286532951289398	0.00151693915388505	0.000168548794876117	0.00943873251306253	0.00337097589752233	0	0
tub3.Soil.4P.V5.Y1	0.000495294700346706	0.0111441307578009	0.0257553244180287	0.00264157173518243	0.00140333498431567	0.00495294700346706	0.00454020141984481	0.00231137526828463	0.000412745583622255	0.00866765725606736	0.00346706290242694	0	0
tub2.RP.3S.V5.Y1	0.00714678394722375	0.0181418361737218	0.00632215503023639	0.00247388675096207	0.0120945574491479	0.0068719076415613	0.0346344145134689	0.037108301264431	0.00467289719626168	0.0338097855964816	0.0244639912039582	0	0.000274876305662452
tub3.Soil.2S.V5.Y1	0.000447255766404703	0.00357804613123762	0.0257491534087279	0.00153344834195898	0.000575043128234618	0.00217238515110856	0.00389751453581241	0.00223627883202351	0.000638936809149575	0.00843396588077439	0.00268353459842822	0	0
tub3.RS.1P.V5.Y1	0.000606722485135299	0.00679529183351535	0.0281519233102779	0.00236621769202767	0.00194151195243296	0.00412571289892003	0.0150467176313554	0.00758403106419124	0.000424705739594709	0.0112850382235166	0.0024268899405412	0	0
tub3.Soil.1S.V5.Y1	0.000385628896458641	0.00610579086059515	0.0298862394755447	0.00237804486149495	0.00128542965486214	0.00404910341281573	0.0046275467575037	0.00366347451635709	0.000385628896458641	0.0124043961694196	0.00514171861944855	0	0
tub2.Soil.4S.V5.Y1	0.00614947965941343	0.00922421948912015	0.00910596026490066	0.00283822138126774	0.00130085146641438	0.000827814569536424	0.00319299905392621	0.00165562913907285	0	0.00473036896877956	0.00118259224219489	0	0
tub2.Soil.N3.V5.Y1	0.00372402979223834	0.0147001176009408	0.00725205801646413	0.00117600940807526	0.00568404547236378	0.00294002352018816	0.00646805174441396	0.00411603292826343	0.000196001568012544	0.00999607996863975	0.00372402979223834	0	0
tub3.RP.1P.V5.Y1	0.00293095961788971	0.00640468953538862	0.0109639600521059	0.00141120277898393	0.00521059487624837	0.0258358662613982	0.0909683022145028	0.0345201910551455	0.00445071645679548	0.0349544072948328	0.00835866261398176	0	0.000217108119843682
tub3.RP.1S.V5.Y1	0	0	0	0	0	0	0	0.000439367311072056	0.00175746924428822	0	0	0	0
tub3.RS.2S.V5.Y1	0.000190566936636494	0.00438303954263935	0.0181991424487851	0.00123868508813721	0.00323963792282039	0.00505002382086708	0.0174368747022392	0.0155312053358742	0.00123868508813721	0.0134349690328728	0.00400190566936637	0	0
tub3.RS.N1.V5.Y1	0.000349344978165939	0.0102183406113537	0.0231441048034935	0.00270742358078603	0.0074235807860262	0.00899563318777293	0.011703056768559	0.0096943231441048	0.000698689956331878	0.0109170305676856	0.00951965065502183	0	0
tub2.Soil.2P.V5.Y1	0.00383070167242829	0.00541904139026441	0.0052321778940484	0.00196206671026815	0.00112118097729609	0.00112118097729609	0.00345697467999626	0.00242922545080818	0	0.00420442866486032	0.000560590488648043	0	0
tub3.RS.1S.V5.Y1	0.000323171388559733	0.00161585694279866	0.0225142734029947	0.00355488527415706	0.000861790369492621	0.00366260907034364	0.00894107508348594	0.00883335128729936	0.00236992351610471	0.0168049122051061	0.00312399008941075	0	0
tub2.RS.N3.V5.Y1	0.00254129606099111	0.00794155019059721	0.00730622617534943	0.000952986022871665	0.0111181702668361	0.00317662007623888	0.00857687420584498	0.00508259212198221	0.000317662007623888	0.0136594663278272	0.00508259212198221	0	0
tub2.Root.2S.V5.Y1	0.1082910321489	0.00761421319796954	0.0050761421319797	0.00126903553299492	0.00380710659898477	0.0148054145516074	0.0169204737732657	0.0363790186125212	0.0300338409475465	0.0342639593908629	0.0215736040609137	0.000846023688663283	0
tub2.RS.2P.V5.Y1	0.00391696043869957	0.00293772032902468	0.00489620054837446	0.00176263219741481	0.000587544065804935	0.00293772032902468	0.00783392087739914	0.00607128867998433	0	0.00489620054837446	0.00156678417547983	0	0
tub3.Root.2P.V5.Y1	0.00127172530733362	0.00466299279355659	0.000423908435777872	0	0.0771513353115727	0.00169563374311149	0.0173802458668928	0.00381517592200085	0.640525646460365	0.0245866892751166	0.0423908435777872	0.00805426027977957	0.00211954217888936
tub2.RS.3P.V5.Y1	0.00355722954593011	0.00376647834274953	0.00585896631094371	0.00272023435865244	0.0023017367650136	0.00313873195229127	0.00606821510776313	0.00523121992048546	0	0.00669596149822139	0.00209248796819418	0	0
tub3.Root.N2.V5.Y1	0.00092678405931418	0.192029657089898	0.0192771084337349	0.013531047265987	0.0887859128822984	0.00889712696941613	0.0144578313253012	0.00185356811862836	0.0279888785912882	0.00166821130676552	0.0216867469879518	0.000185356811862836	0.000185356811862836
tub2.Root.1S.V5.Y1	0.116013071895425	0.0290032679738562	0.0065359477124183	0.000408496732026144	0.00857843137254902	0.00490196078431373	0.0277777777777778	0.0428921568627451	0.0257352941176471	0.0257352941176471	0.00857843137254902	0.000816993464052288	0
tub2.Root.3S.V5.Y1	0.137196261682243	0.0160747663551402	0.00373831775700935	0.0011214953271028	0.00672897196261682	0.0108411214953271	0.0411214953271028	0.04	0.00485981308411215	0.0377570093457944	0.0127102803738318	0	0
tub2.Soil.1P.V5.Y1	0.00361604207758054	0.00460223537146614	0.00542406311637081	0.00131492439184747	0.00213675213675214	0.0029585798816568	0.00312294543063774	0.00230111768573307	0	0.00361604207758054	0.000657462195923734	0	0
tub2.RP.1S.V5.Y1	0.00567465321563682	0.00861706599411517	0.0094577553593947	0.00189155107187894	0.0134510298444725	0.00777637662883565	0.0119798234552333	0.0189155107187894	0.00273224043715847	0.0115594787725935	0.0161832702816309	0	0
tub2.RS.N2.V5.Y1	0.00378657487091222	0.0179001721170396	0.00516351118760757	0.000344234079173838	0.0120481927710843	0.00344234079173838	0.00585197934595525	0.00413080895008606	0	0.014802065404475	0.00550774526678141	0	0
tub2.Soil.4P.V5.Y1	0.00294250792213671	0.00430058850158443	0.00860117700316885	0.001584427342689	0.00113173381620643	0.00181077410593029	0.00362154821186057	0.00384789497510186	0	0.00520597555454957	0.00248981439565414	0	0
tub2.RP.N2.V5.Y1	0.00229095074455899	0.0274914089347079	0	0.0011454753722795	0.0309278350515464	0.0194730813287514	0.0389461626575029	0.013745704467354	0.0126002290950745	0.0790378006872852	0.0687285223367698	0	0
tub2.RP.4S.V5.Y1	0	0.0232558139534884	0	0.00290697674418605	0.0465116279069767	0.00581395348837209	0.0261627906976744	0.0174418604651163	0	0.0465116279069767	0.00872093023255814	0	0
tub3.Root.N3.V5.Y1	0.000730994152046784	0.00804093567251462	0.00328947368421053	0.00182748538011696	0.107821637426901	0.0248538011695906	0.0142543859649123	0.00365497076023392	0.0043859649122807	0.00292397660818713	0.0625	0	0
tub3.Root.3P.V5.Y1	0.00114090131203651	0.00912721049629207	0	0	0.0285225328009127	0	0.00228180262407302	0.0102681118083286	0.79406731317741	0	0	0.00456360524814604	0.00399315459212778
tub3.Root.1P.V5.Y1	0.0012453300124533	0.0199252801992528	0.0062266500622665	0	0.119551681195517	0	0.0261519302615193	0.0024906600249066	0.114570361145704	0.0112079701120797	0.0099626400996264	0.0012453300124533	0
tub3.RS.4P.V5.Y1	0.000783085356303837	0.00939702427564605	0.0172278778386844	0.00234925606891151	0.00861393891934221	0.0133124510571652	0.0164447924823806	0.00783085356303837	0.00156617071260767	0.0172278778386844	0.0062646828504307	0	0
tub3.RP.2S.V5.Y1	0	0.0246478873239437	0.00176056338028169	0.000880281690140845	0.0501760563380282	0.0096830985915493	0.106514084507042	0.0448943661971831	0.0105633802816901	0.0149647887323944	0.011443661971831	0	0
tub3.Root.1S.V5.Y1	0	0.0970873786407767	0	0	0.087378640776699	0	0	0.029126213592233	0.466019417475728	0	0	0	0
spa1.RP.N1.V5.Y1	0.000560224089635854	0.187114845938375	0.00130718954248366	0.000560224089635854	0.0257703081232493	0.13015873015873	0.0259570494864613	0.01531279178338	0.000373482726423903	0.103828197945845	0.069094304388422	0.000373482726423903	0
geyen.Soil.1P.V5.Y1	0.000860585197934596	0.0154905335628227	0.0103270223752151	0.00172117039586919	0.0189328743545611	0.00344234079173838	0.00688468158347676	0.0507745266781411	0	0.00688468158347676	0.00946643717728055	0	0
spa1.Root.3P.V5.Y1	0.000784929356357928	0.167189952904239	0	0.000784929356357928	0.109105180533752	0.0102040816326531	0.0149136577708006	0.111459968602826	0.0141287284144427	0.0588697017268446	0.0996860282574568	0.00235478806907378	0
geyen.RP.3S.V5.Y1	0.00164338537387017	0.221035332785538	0.00246507806080526	0	0.0493015612161052	0.0369761709120789	0.0468364831552999	0.0550534100246508	0	0.0493015612161052	0.0632703368940016	0	0.00164338537387017
spa1.RP.N2.V5.Y1	0.000545404963185165	0.00299972729751841	0.0136351240796291	0.0139078265612217	0.013089719116444	0.00354513226070357	0.0199072811562585	0.00872647941096264	0.00136351240796291	0.0046359421870739	0.0591764385055904	0.0122716116716662	0
geyen.RP.3P.V5.Y1	0.00334448160535117	0.132107023411371	0.00334448160535117	0	0.0183946488294314	0.0133779264214047	0.0819397993311037	0.040133779264214	0	0.0635451505016722	0.0317725752508361	0	0
geyen.RS.N1.V5.Y1	0	0.0955414012738854	0.00318471337579618	0.00318471337579618	0.0127388535031847	0.00796178343949045	0.0445859872611465	0.0191082802547771	0	0.0828025477707006	0.0382165605095541	0	0.00159235668789809
spa1.Root.N1.V5.Y1	0	0.0280739934711643	0	0.000217627856365615	0.335364526659412	0.0115342763873776	0.00174102285092492	0.000870511425462459	0.0015233949945593	0.142328618063112	0.220457018498368	0.000870511425462459	0.000217627856365615
geyen.Soil.2S.V5.Y1	0.00324044069993519	0.00388852883992223	0.0103694102397926	0.00129617627997408	0.00453661697990927	0.00453661697990927	0.0103694102397926	0.00453661697990927	0.00194426441996111	0.0149060272197019	0.00388852883992223	0	0
geyen.RP.2P.V5.Y1	0.000584795321637427	0.232163742690058	0.00116959064327485	0.000292397660818713	0.0654970760233918	0.0304093567251462	0.0403508771929825	0.0374269005847953	0.000292397660818713	0.0733918128654971	0.0327485380116959	0.000292397660818713	0
geyen.RS.N2.V5.Y1	0.000807537012113055	0.171197846567968	0.0018842530282638	0.00053835800807537	0.019650067294751	0.00995962314939435	0.0508748317631225	0.0616419919246299	0	0.0366083445491252	0.0360699865410498	0	0
geyen.RP.2S.V5.Y1	0.00224517287831163	0.264032330489448	0.000898069151324652	0.000449034575662326	0.0175123484508307	0.0188594521778177	0.0776829815895824	0.0875617422541536	0.00493938033228559	0.0776829815895824	0.0493938033228559	0.00224517287831163	0
geyen.RS.2P.V5.Y1	0.000213583938487826	0.0999572832123024	0.00469884664673217	0.00149508756941478	0.0679196924391286	0.0138829560017087	0.0290474156343443	0.0230670653566852	0	0.0363092695429304	0.0145237078171721	0.000213583938487826	0
geyen.RS.4P.V5.Y1	0.000982318271119843	0.0844793713163065	0.00196463654223969	0.00196463654223969	0.0540275049115914	0.0117878192534381	0.0265225933202358	0.0245579567779961	0	0.0854616895874263	0.0333988212180747	0.000982318271119843	0
spa1.Root.1P.V5.Y1	0	0.175799086757991	0.00114155251141553	0	0.345890410958904	0.00114155251141553	0.0159817351598174	0.0136986301369863	0.00684931506849315	0.14041095890411	0.136986301369863	0.00342465753424658	0
geyen.Root.N3.V5.Y1	0.00219619326500732	0.203879941434846	0	0.000732064421669107	0.0962664714494876	0.00329428989751098	0.0106149341142021	0.0153733528550512	0	0.00585651537335286	0.511713030746706	0	0
geyen.RS.3S.V5.Y1	0	0.10538286580743	0.00379075056861259	0	0.0591357088703563	0.00758150113722517	0.0257771038665656	0.021986353297953	0	0.0295678544351782	0.0272934040940106	0	0
spa1.Root.4S.V5.Y1	0.00192307692307692	0.0903846153846154	0	0	0.0192307692307692	0.00192307692307692	0.0115384615384615	0.0173076923076923	0.0461538461538462	0.0576923076923077	0.0942307692307692	0.0153846153846154	0.00384615384615385
geyen.RP.1P.V5.Y1	0.000696015312336871	0.269879937358622	0.00243605359317905	0	0.00591613015486341	0.0342787541325909	0.0600313206890552	0.0603793283452236	0	0.0396728728032017	0.0469810335827388	0	0
spa1.RS.3S.V5.Y1	0.00814026299311208	0.0338134001252348	0.00375704445835942	0.00375704445835942	0.00751408891671885	0.0137758296806512	0.0137758296806512	0.0100187852222918	0.00125234815278647	0.0250469630557295	0.0181590482154039	0.00125234815278647	0
geyen.Soil.N3.V5.Y1	0.00509554140127389	0.0280254777070064	0.0089171974522293	0.00636942675159236	0.00636942675159236	0.0127388535031847	0.0127388535031847	0.0165605095541401	0	0.0127388535031847	0.0152866242038217	0	0
geyen.RS.N3.V5.Y1	0.00175438596491228	0.213157894736842	0.00175438596491228	0.00043859649122807	0.00789473684210526	0.00789473684210526	0.0543859649122807	0.0307017543859649	0.00043859649122807	0.0368421052631579	0.0228070175438597	0	0
geyen.Soil.3S.V5.Y1	0	0.0652709359605911	0.00738916256157635	0.00492610837438424	0.020935960591133	0.00246305418719212	0.00862068965517241	0.00985221674876847	0.00123152709359606	0.0283251231527094	0.0123152709359606	0	0
geyen.RS.4S.V5.Y1	0	0.0798045602605863	0	0	0.0244299674267101	0.00977198697068404	0.0342019543973941	0.0325732899022801	0	0.0260586319218241	0.0228013029315961	0.00162866449511401	0
geyen.Root.3S.V5.Y1	0	0.215317919075144	0	0	0.00722543352601156	0.0144508670520231	0.0303468208092486	0.00867052023121387	0.0708092485549133	0.0303468208092486	0.0130057803468208	0.34971098265896	0.00433526011560694
spa1.Soil.2S.V5.Y1	0.00329188002926116	0.000365764447695684	0.0120702267739576	0.0160936356986101	0.000731528895391368	0.0021945866861741	0.0021945866861741	0.006949524506218	0	0.00256035113386979	0.0131675201170446	0.000731528895391368	0
geyen.Soil.N1.V5.Y1	0.00151057401812689	0.0105740181268882	0.00453172205438067	0	0.00906344410876133	0	0.00906344410876133	0.0120845921450151	0	0.0574018126888218	0.040785498489426	0	0
spa1.RS.1P.V5.Y1	0.00164744645799012	0.0197693574958814	0.00768808347062054	0.00823723228995058	0.000549148819330038	0.00823723228995058	0.0241625480505217	0.0109829763866008	0.000549148819330038	0.0510708401976936	0.0181219110378913	0.00164744645799012	0.000549148819330038
geyen.RP.N2.V5.Y1	0.000816993464052288	0.241013071895425	0.000408496732026144	0.00163398692810458	0.0175653594771242	0.0159313725490196	0.0866013071895425	0.0592320261437908	0.000816993464052288	0.0649509803921569	0.0416666666666667	0	0
geyen.Root.N2.V5.Y1	0	0.0327031170158406	0	0	0.365866121614716	0	0.00766479305058763	0.0117526826775677	0	0.00204394481349004	0.0429228410832908	0.00153295861011753	0
geyen.RS.3P.V5.Y1	0	0.12579415501906	0.00127064803049555	0.00254129606099111	0.0203303684879288	0.00381194409148666	0.0203303684879288	0.0216010165184244	0	0.0317662007623888	0.0152477763659466	0.00127064803049555	0
geyen.RS.2S.V5.Y1	0.00170068027210884	0.176020408163265	0.00255102040816327	0.000850340136054422	0.00935374149659864	0.0076530612244898	0.0586734693877551	0.0450680272108844	0	0.0365646258503401	0.0178571428571429	0.000850340136054422	0
spa1.Soil.4S.V5.Y1	0.000565610859728507	0.0220588235294118	0.00395927601809955	0.00169683257918552	0.0226244343891403	0.00395927601809955	0.0107466063348416	0.0175339366515837	0	0.0192307692307692	0.0118778280542986	0	0
spa1.Root.2P.V5.Y1	0.000615006150061501	0.028290282902829	0.002460024600246	0.000615006150061501	0.365928659286593	0	0.0129151291512915	0.0043050430504305	0.01230012300123	0.00738007380073801	0.454489544895449	0.002460024600246	0
spa1.Root.N2.V5.Y1	0	0	0.00154083204930663	0.00462249614791988	0.0893682588597843	0.00154083204930663	0.0261941448382126	0	0.0431432973805855	0	0.0477657935285054	0.0308166409861325	0.00308166409861325
spa1.Soil.3S.V5.Y1	0.00222965440356745	0.00185804533630621	0.00371609067261241	0.000743218134522482	0.000743218134522482	0.00483091787439614	0.00854700854700855	0.00891861761426979	0	0.00780379041248606	0.00594574507617986	0	0
geyen.RP.N3.V5.Y1	0	0.185028993147074	0.000527148128624143	0	0.0606220347917765	0.0121244069583553	0.0906694781233527	0.0595677385345282	0	0.0237216657880865	0.14127569847127	0	0
spa1.RP.N3.V5.Y1	0.00667134831460674	0.167837078651685	0.00280898876404494	0.000351123595505618	0.0115870786516854	0.0273876404494382	0.0319522471910112	0.0326544943820225	0	0.0790028089887641	0.0365168539325843	0.000351123595505618	0
spa1.RP.3P.V5.Y1	0.00955414012738853	0.0796178343949045	0.00159235668789809	0	0.00477707006369427	0.035031847133758	0.0525477707006369	0.0270700636942675	0	0.0987261146496815	0.0286624203821656	0	0
spa1.RS.1S.V5.Y1	0.00112275449101796	0.0340568862275449	0.000374251497005988	0.00187125748502994	0.105913173652695	0.00823353293413174	0.0198353293413174	0.0063622754491018	0	0.217440119760479	0.0205838323353293	0	0
spa1.RS.2S.V5.Y1	0.00318471337579618	0.00254777070063694	0.0152866242038217	0.0197452229299363	0.00191082802547771	0.00191082802547771	0.00828025477707006	0.0089171974522293	0	0.00828025477707006	0.0133757961783439	0.00254777070063694	0
spa1.RP.2P.V5.Y1	0	0.0844854070660522	0.00307219662058372	0.00921658986175115	0.021505376344086	0.0122887864823349	0.0537634408602151	0.0153609831029186	0	0.098310291858679	0.138248847926267	0	0
geyen.Root.1P.V5.Y1	0	0.132214060860441	0.00209863588667366	0	0.0965372507869885	0.00104931794333683	0.018887722980063	0.144805876180483	0.00419727177334732	0.238195173137461	0.181532004197272	0.0251836306400839	0.00104931794333683
spa1.RS.3P.V5.Y1	0.00686695278969957	0.0523605150214592	0.00257510729613734	0.00171673819742489	0.0128755364806867	0.00944206008583691	0.0214592274678112	0.0180257510729614	0	0.0300429184549356	0.0197424892703863	0	0
spa1.Soil.1P.V5.Y1	0.000741289844329133	0.0103780578206079	0.0133432171979244	0.00815418828762046	0.000741289844329133	0.00889547813194959	0.00815418828762046	0.011119347664937	0	0.0155670867309118	0.0148257968865827	0.000741289844329133	0.000741289844329133
spa1.RP.1S.V5.Y1	0	0.0602409638554217	0.00401606425702811	0	0.00803212851405622	0.0923694779116466	0.0401606425702811	0.0200803212851406	0.00803212851405622	0.0963855421686747	0.072289156626506	0	0
spa1.Soil.N3.V5.Y1	0.004149377593361	0.0186721991701245	0	0	0.0020746887966805	0.00622406639004149	0.00829875518672199	0.00622406639004149	0	0.0145228215767635	0.0103734439834025	0	0
spa1.Root.3S.V5.Y1	0	0.118279569892473	0	0	0.25	0.021505376344086	0.00268817204301075	0	0.129032258064516	0.0618279569892473	0.0618279569892473	0.0564516129032258	0.00268817204301075
geyen.Root.1S.V5.Y1	0	0.0120274914089347	0.000859106529209622	0	0.131443298969072	0.0412371134020619	0.0266323024054983	0.0257731958762887	0.128006872852234	0.0120274914089347	0	0.342783505154639	0.00687285223367698
geyen.RP.N1.V5.Y1	0	0.114922048997773	0.0022271714922049	0.00311804008908686	0.0089086859688196	0.0280623608017817	0.0610244988864143	0.0432071269487751	0.00044543429844098	0.0783964365256125	0.122494432071269	0	0
spa1.Soil.N2.V5.Y1	0.000947867298578199	0.00663507109004739	0.0180094786729858	0.00853080568720379	0.0018957345971564	0	0.00568720379146919	0.0037914691943128	0	0.0123222748815166	0.0028436018957346	0	0
geyen.Soil.3P.V5.Y1	0.0015748031496063	0.047244094488189	0.0062992125984252	0.0015748031496063	0.0173228346456693	0.0062992125984252	0.0110236220472441	0.0094488188976378	0	0.0251968503937008	0.0110236220472441	0	0
geyen.Soil.1S.V5.Y1	0	0.00627177700348432	0.0104529616724739	0.00139372822299652	0.00696864111498258	0.00209059233449477	0.00278745644599303	0.00627177700348432	0.00209059233449477	0.00696864111498258	0.00766550522648084	0	0
geyen.RS.1S.V5.Y1	0.00725388601036269	0.0621761658031088	0.00518134715025907	0.00103626943005181	0.0145077720207254	0.00621761658031088	0.027979274611399	0.0341968911917098	0	0.0963730569948187	0.0207253886010363	0	0
spa1.RS.N2.V5.Y1	0.00177619893428064	0.00266429840142096	0.00976909413854352	0.0150976909413854	0.019538188277087	0.00177619893428064	0.0088809946714032	0.00532859680284192	0.00177619893428064	0.00621669626998224	0.0541740674955595	0.00177619893428064	0
spa1.Root.4P.V5.Y1	0	0.0910623946037099	0.000843170320404722	0	0.0438448566610455	0.00421585160202361	0.045531197301855	0.00927487352445194	0.0219224283305228	0.0177065767284992	0.263069139966273	0.00252951096121417	0
spa1.Soil.N1.V5.Y1	0.00308959835221421	0.00102986611740474	0.0185375901132853	0.00308959835221421	0.00205973223480947	0.00308959835221421	0.00308959835221421	0.00720906282183316	0	0.00617919670442842	0.00308959835221421	0.00102986611740474	0
spa1.Root.N3.V5.Y1	0.00951776649746193	0.423540609137056	0.00190355329949239	0.000317258883248731	0.0310913705583756	0.00571065989847716	0.0288705583756345	0.0177664974619289	0	0.0371192893401015	0.0989847715736041	0.000317258883248731	0
geyen.Soil.N2.V5.Y1	0	0.0252270433905146	0.00605449041372351	0.00302724520686176	0.00302724520686176	0.00100908173562059	0.0100908173562059	0.0100908173562059	0	0.0423814328960646	0.0131180625630676	0	0
geyen.Root.N1.V5.Y1	0	0.00477326968973747	0	0	0.238663484486873	0.0119331742243437	0.00954653937947494	0.00715990453460621	0.0381861575178998	0.00954653937947494	0.0763723150357995	0.114558472553699	0.00715990453460621
geyen.Root.4P.V5.Y1	0	0.0487394957983193	0.00168067226890756	0	0.425210084033613	0.0100840336134454	0.00336134453781513	0.0252100840336134	0.0151260504201681	0	0.0369747899159664	0.0873949579831933	0.00336134453781513
spa1.RP.4S.V5.Y1	0.00826446280991736	0.0454545454545455	0	0	0.0413223140495868	0.00826446280991736	0.0268595041322314	0.0330578512396694	0.00206611570247934	0.105371900826446	0.0433884297520661	0	0
spa1.RP.1P.V5.Y1	0.0017921146953405	0.1415770609319	0.003584229390681	0.0017921146953405	0.00896057347670251	0.0448028673835125	0.0806451612903226	0.032258064516129	0.003584229390681	0.145161290322581	0.0519713261648745	0	0
geyen.Root.2S.V5.Y1	0.00208333333333333	0.120833333333333	0.00520833333333333	0.00104166666666667	0.0302083333333333	0.0302083333333333	0.0385416666666667	0.00625	0.0572916666666667	0.00104166666666667	0.0270833333333333	0.329166666666667	0.00104166666666667
spa1.RS.4P.V5.Y1	0.00495049504950495	0.0297029702970297	0	0.00198019801980198	0.00198019801980198	0.0128712871287129	0.0405940594059406	0.0158415841584158	0	0.0316831683168317	0.0237623762376238	0	0
geyen.Soil.2P.V5.Y1	0	0.0141176470588235	0.0164705882352941	0	0.00470588235294118	0.00470588235294118	0.0164705882352941	0.0176470588235294	0	0.0152941176470588	0.00705882352941176	0	0
geyen.RP.4P.V5.Y1	0	0.100529100529101	0	0	0.037037037037037	0.0352733686067019	0.0881834215167548	0.0599647266313933	0	0.0811287477954145	0.0352733686067019	0	0
spa1.Soil.3P.V5.Y1	0.00153491941673062	0.00306983883346124	0.00306983883346124	0.00153491941673062	0.00153491941673062	0.00230237912509593	0.00537221795855718	0.0115118956254797	0	0.00460475825019187	0.00383729854182655	0	0
geyen.Root.3P.V5.Y1	0.00446428571428571	0.0714285714285714	0.0133928571428571	0	0.142857142857143	0	0.00892857142857143	0.0401785714285714	0.00892857142857143	0.00446428571428571	0.120535714285714	0.0401785714285714	0.00446428571428571
spa1.RS.2P.V5.Y1	0.00327064595257563	0.0343417825020442	0.00572363041700736	0.00899427636958299	0.035977105478332	0	0.0147179067865904	0.0114472608340147	0	0.0188062142273099	0.0237121831561733	0.000817661488143908	0
spa1.RS.4S.V5.Y1	0.00886075949367089	0.0449367088607595	0.00443037974683544	0.00126582278481013	0.00569620253164557	0.00443037974683544	0.0170886075949367	0.0215189873417722	0.000632911392405063	0.0481012658227848	0.0113924050632911	0	0
spa1.RP.4P.V5.Y1	0.00355871886120996	0.0640569395017794	0.00177935943060498	0	0	0.0587188612099644	0.0729537366548043	0.0338078291814947	0	0.115658362989324	0.0391459074733096	0	0
geyen.Root.2P.V5.Y1	0	0.0317880794701987	0	0	0.8	0.00264900662251656	0.00264900662251656	0.0105960264900662	0.00397350993377483	0.00662251655629139	0.0158940397350993	0.00794701986754967	0
geyen.RS.1P.V5.Y1	0	0.0923824959481361	0.00162074554294976	0.00162074554294976	0.0470016207455429	0.00810372771474878	0.0324149108589951	0.0486223662884927	0	0.0162074554294976	0.0129659643435981	0	0
spa1.Soil.2P.V5.Y1	0.00205902539464653	0	0.0253946465339739	0.0109814687714482	0	0.00137268359643102	0	0.00343170899107756	0	0.00205902539464653	0.00274536719286205	0.00137268359643102	0
spa1.Soil.4P.V5.Y1	0.00267737617135207	0.000669344042838019	0.00334672021419009	0.00200803212851406	0	0.00267737617135207	0.00401606425702811	0.0133868808567604	0.000669344042838019	0.00736278447121821	0.00535475234270415	0	0
spa1.Soil.1S.V5.Y1	0.000695168578380257	0.0072992700729927	0.0100799443865137	0.00382342718109141	0.00660410149461244	0.00208550573514077	0.00868960722975321	0.0187695516162669	0.000695168578380257	0.0198123044838373	0.0132082029892249	0.000695168578380257	0
geyen.Root.4S.V5.Y1	0	0.00408997955010225	0	0	0.032719836400818	0.049079754601227	0.0388548057259714	0.016359918200409	0.122699386503067	0	0.00408997955010225	0.492842535787321	0.00613496932515337
spa1.Root.1S.V5.Y1	0	0.163716814159292	0	0	0.0110619469026549	0.00442477876106195	0.00221238938053097	0.00221238938053097	0.108407079646018	0.165929203539823	0.174778761061947	0.0420353982300885	0.0110619469026549
spa1.RS.N1.V5.Y1	0.00236406619385343	0.0543735224586288	0.00472813238770686	0.00118203309692671	0.00945626477541371	0.0307328605200946	0.0118203309692671	0.0106382978723404	0	0.041371158392435	0.0484633569739953	0	0
spa1.RP.2S.V5.Y1	0.0215827338129496	0.00719424460431655	0	0.0143884892086331	0.0323741007194245	0.0215827338129496	0.039568345323741	0.0215827338129496	0	0.0539568345323741	0.107913669064748	0	0
spa1.RS.N3.V5.Y1	0.00262123197903014	0.0353866317169069	0.00262123197903014	0	0.00262123197903014	0.0117955439056356	0.0170380078636959	0.0144167758846658	0	0.0327653997378768	0.0157273918741809	0	0
geyen.Soil.4P.V5.Y1	0.00388349514563107	0.00970873786407767	0.0135922330097087	0	0.00388349514563107	0	0.00776699029126214	0.0058252427184466	0.00388349514563107	0.00776699029126214	0.00970873786407767	0	0
